Original,TranslationFormula
"[공연소개]
브라스로 만나는 영화음악
CINEMA OST

영화는 추억으로, 음악은 브라스로,
브라스라떼와 함께 떠나는 귀와 마음에 남는 특별한 영화음악 여행.

포근함과 화려함을 동시에 연주하는 여성 브라스 앙상블 브라스라떼.

피노키오 OST ‘When You Wish Upon a Star’를 서두로 지브리와 디즈니 등 친숙한 애니메이션 메들리,
 영화 해리포터, 스타워즈 모음곡까지, 추억과 설렘을 깨우는 명곡들을 화려한 브라스 사운드로 만나실 수 있습니다.

무대 위로 펼쳐지는 영화음악, 그 선율을 따라 영화 속 장면과 감동을 다시 느껴보세요.

[PROGRAM]
When You Wish Upon a Star 별을 보고 소원을 빌었을 때

The Pink Panther Theme 핑크 팬더 테마곡

Fly Me to the Moon 플라이 미 투 더 문

Misty 엷은 안개

Latin Ghibli Medley 라틴 지브리 메들리

Disney Medley 디즈니 메들리 

ＩＮＴＥＲＭＩＳＳＩＯＮ

Harry Potter 해리포터 모음곡

Libertango 리베르 탱고

Mission: Impossible Theme 미션 임파서블 테마

My Heart Will Go On 내 사랑은 계속될 거예요
- from the Movie ‘Titanic’

Star Wars 스타워즈 모음곡","=GOOGLETRANSLATE(A524, ""ko"", ""zh-cn"")"
제207회 국립합창단 정기연주회: 모차르트 c단조 대미사,"=GOOGLETRANSLATE(A525, ""ko"", ""zh-cn"")"
"[PROGRAM]
 Mozart, Great Mass in c minor, K. 427 
 Kyrie
Gloria
Credo
Sanctus
Benedictus
Agnus Dei","=GOOGLETRANSLATE(A526, ""ko"", ""zh-cn"")"
전설 여우신,"=GOOGLETRANSLATE(A527, ""ko"", ""zh-cn"")"
대구어린이회관 꾀꼬리극장,"=GOOGLETRANSLATE(A528, ""ko"", ""zh-cn"")"
"[공연소개]

본 공연은 우리 구전 설화의 깊은 울림을 서정적인 선율과 판타지로 풀어낸 무대,
우정과 사랑, 권선징악의 가치를 신명 나게 그려낸 한국형 판타지 뮤지컬입니다.","=GOOGLETRANSLATE(A529, ""ko"", ""zh-cn"")"
팝페라테너 임형주 신춘독창회: Popera Sensation!,"=GOOGLETRANSLATE(A530, ""ko"", ""zh-cn"")"
"[공연소개]

지난 2023년 9월, 서울 세종문화회관 대극장에서 성대하게 펼쳐진 ‘데뷔 25주년 기념 독창회 <King Of Popera - 킹 오브 팝페라>’ 이후 ‘원조 팝페라 스타’ 임형주(40, 로마시립예술대학 성악과 석좌교수)가 3년만에 갖는 서울 유료 독창회!

 
한국인 최초 UN 평화메달 수상, 미국 카네기홀 3대홀 솔로 공연으로 완전 정복, 세계 4대 음반사 독집음반 유통계약 체결, 일본 NHK '홍백가합전', 미국 오바마&트럼프 대통령상 모두 수상, 미국 그래미상 투표인단 겸 심사위원, 프란치스코 교황 단독알현 및 공연, 영국왕립예술학회 종신 석학회원 및 영국 왕실 FRSA 공칭 수여, 대한민국 대통령표창 및 역대 최연소 국민훈장 동백장 수훈 등 그야말로 한국이 낳은 팝페라의 전설 임형주가 오는 3월 20일 저녁 7시 30분 서울 여의도 영산아트홀에서 'Popera Sensation(팝페라 센세이션 - 팝페라의 감동)!'이라는 부제를 달고 신춘독창회를 갖는다.

 
이번 공연에서 임형주는 자신이 오랜 기간 음악감독으로 재직하고 있는 코리안 내셔널 필하모닉 앙상블의 환상적인 반주로 ‘천개의 바람이 되어‘, ’행복하길 바래(KBS 쾌걸춘향 OST)’를 비롯해 클래식, 팝, 뮤지컬, 가요 거기에 스페셜 7080 댄스곡까지 단아하고도 화려하고 서정적이면서도 웅장한 '팝페라의 진수'를 관객들에게 선보일 예정이다.

 
최근 EBS <서장훈의 이웃집 백만장자>, KBS <100인의 감정쇼 : 더 시그니처>, 채널A <4인용식탁>, TV조선 <아빠하고 나하고> 등의 그의 신비주의를 걷어낸 친근한 모습과 한층 가까워진 아름답고 정겨운 노래에 많은 대중들의 귀추가 주목될 것임이 틀림없다.


[프로그램]

1,쇼스타코비치 왈츠 2번(오케스트라 연주곡)
연주:코리안 내셔널 필하모닉 오케스트라

 
2,Ave Maria(아베 마리아)
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라

 
3,Memory(뮤지컬 ‘캣츠’)
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라

 
4,A Time For Us(영화 ‘로미오와 줄리엣’)
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라

 
5,One Summer Night(영화 ‘원 썸머 나잇’ 오케스트라 연주곡)
연주:코리안 내셔널 필하모닉 오케스트라

 
6,Una Furtiva Lagrima(오페라 ‘사랑의 묘약’)
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라

 
7,그리운 금강산(한국가곡)
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라

 
8,O Sole Mio(나폴리 민요)
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라



INTERMISSION


9,Overture(서곡)
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라

 
10,Un Bel Di(오페라 ‘나비부인’)
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라

 
11,Nella Fantasia(영화 ‘미션’)
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라

 
12,브람스 헝가리 무곡 5번
연주:코리안 내셔널 필하모닉 오케스트라

 
13,Can't Take My Eyes Off You
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라

 
14,Special Time(7080 디스코 메들리)
팝페라테너 임형주


15,I Dreamt I Dwelt In Marble Halls(오페라 ‘보헤미안 걸’)
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라

 
16,Tonight(뮤지컬 ‘웨스트 사이드 스토리’)
팝페라테너 임형주/연주:코리안 내셔널 필하모닉 오케스트라


*해당 공연 프로그램은 공연자의 사정에 따라 바뀔 수 있습니다.","=GOOGLETRANSLATE(A531, ""ko"", ""zh-cn"")"
폴 코니쉬 솔로 피아노 콘서트,"=GOOGLETRANSLATE(A532, ""ko"", ""zh-cn"")"
재즈인연구소,"=GOOGLETRANSLATE(A533, ""ko"", ""zh-cn"")"
세종특별자치시 시청대로 167(보람동),"=GOOGLETRANSLATE(A534, ""ko"", ""zh-cn"")"
"[공연소개]

재즈 음반 레코드 레이블로 대중적인 인기는 물론 예술적인 성취의 측면에서 재즈 매니아들에게 블루노트(Blue Note) 가 가지는 상징성은 매우 크다. 블루노트에서 야심차게 영입한 신예 피아니스트 폴 코니쉬는 현재 미국 모던 색소폰의 거장 조슈아 레드맨의 밴드에서 활동하고 있으며, 그의 데뷔작이 블루노트에서 2025년에 발매되었다.

다수의 매체에서는 그의 데뷔작 <You're Exaggerating!>을 두고 블루노트가 다시한번 신선한 아이디어를 가진 새로운 아티스트를 찾는데 안목을 발휘하였다고 평가하며, 파이낸셜 타임즈는 “Blue Note strikes again” (블루노트가 다시 습격했다) 라는 헤드라인으로 블루노트와 폴 코니쉬의 조합을 평가했다. 블루노트의 수장인 돈 워스는 2025년 방한당시 인터뷰를 통해 재즈 리스너들이 새로 주목해야 하는 “매우 깊이 있는 차세대 연주자”라고 그를 연급하였다.

비밥의 거장 버드 파웰과 델로니우스 몽크를 연상시키는 고전적인 밥에서부터 제이슨 모란, 로버트 글래스퍼 등의 모던 피아니스트의 계보를 잇는 포스트밥 크리에이티브 재즈에 이르기까지, 폴 코니쉬 솔로 피아노 콘서트는 블루노트의 위대한 유산에 자신만의 독창적인 색채를 더해, 서정적이면서도 파워풀한 사운드의 연주로 21세기 모던 재즈 피아니즘의 정수를 느껴볼 수 있는 특별한 공연이 될 것이다.","=GOOGLETRANSLATE(A535, ""ko"", ""zh-cn"")"
"이정호 & 부산청년국악관현악단, 웨이브x: 송현민의 국악 내비게이션","=GOOGLETRANSLATE(A536, ""ko"", ""zh-cn"")"
대전 서구 둔산대로 181,"=GOOGLETRANSLATE(A537, ""ko"", ""zh-cn"")"
"[프로그램]

1) 청년을 위한 서곡(이정호 작곡)
2) 대금협주곡 ‘내면으로부터’(이정호 작곡, 대금 협연 류근화 경북대 교수)
3) 창부타령 주제에 의한 피리협주곡(박범훈 작곡, 피리 협연 김성준 부산대 교수)
※ 한국민요를 소재로 한 피리 협주곡. ‘아리랑’이 2012년 유네스코 인류무형문화유산 대표목록에 등재
4) 불의 계곡(이창희 작곡, 협연 신민속악회 바디(6명))
※ 전통의 현대화와 후속세대(청년)를 중시하는 유네스코의 덕목을 창작곡과 청년 협연진으로 가시화
5) 판굿과 국악관현악 ‘신모듬’(박범훈 작곡, 협연 연희퍼포머그룹 처랏(6명))
※ 전통의 현대화와 후속세대(청년)를 중시하는 유네스코의 덕목을 창작곡과 청년 협연진으로 가시화
6) 국악관현악 '뺑더가' ( 협연 소리꾼 이선명) 
* 프로그램은 변경될 수 있음.","=GOOGLETRANSLATE(A538, ""ko"", ""zh-cn"")"
전설 여우신 [서울 도봉],"=GOOGLETRANSLATE(A539, ""ko"", ""zh-cn"")"
도봉구민회관 대강당(하모니홀),"=GOOGLETRANSLATE(A540, ""ko"", ""zh-cn"")"
"[공연소개]

본 공연은 우리 구전 설화의 깊은 울림을 서정적인 선율과 판타지로 풀어낸 무대,우정과 사랑, 권선징악의 가치를 신명 나게 그려낸 한국형 판타지 뮤지컬입니다.","=GOOGLETRANSLATE(A541, ""ko"", ""zh-cn"")"
금난새와 함께하는 마티네 콘서트 Ⅳ: 엘가 [공주],"=GOOGLETRANSLATE(A542, ""ko"", ""zh-cn"")"
"[프로그램]

E. elgar - Cello concerto in e minor, Op. 85
엘가  첼로 협주곡 마단조, 작품 85
 
E. elgar - Serenade for Strings in e minor, Op. 20 중 외
엘가  현을 위한 세레나데, 작품 20 중
 
※ 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A543, ""ko"", ""zh-cn"")"
"이정은, 최현아 피아노 듀오 리사이틀","=GOOGLETRANSLATE(A544, ""ko"", ""zh-cn"")"
"[Program]

W. A. Mozart/E. Grieg
Piano Sonata No.16, K.545 arr. for two pianos

P. Dukas
L`apprenti Sorcier

F. Liszt
Hungarian Rhapsody No.2 for two pianos

intermission

S. Prokofiev/M. Pletnev
Cinderella Suite for two pianos","=GOOGLETRANSLATE(A545, ""ko"", ""zh-cn"")"
"공주, 안동 자매도시 교류음악회: 환희의 송가 [공주]","=GOOGLETRANSLATE(A546, ""ko"", ""zh-cn"")"
"[공연소개]

백제의 고도 공주와 정신문화의 수도 안동,
시대를 넘어 예술로 하나 되는 벅찬 감동의 순간
 
고난을 넘어 환희로!
두 자매도시가 전하는 희망의 메시지! 겨울의 문턱에서 웅장한 울림으로 무대를 채울 특별한 공연이 펼쳐진다.
공주시와 안동시의 자매결연을 기념하고 양 도시의 우호를 다지기 위해 마련된 이번 음악회는, 클래식 역사상
가장 위대한 걸작으로 손꼽히는 베토벤의 마지막 교향곡 '나인 심포니(The 9th Symphony)'를 선보인다.
절망적인 상황 속에서도 인류애와 희망을 노래했던 베토벤의 정신은, 유구한 역사를 지켜온 두 도시의 만남과 어우러져
더욱 깊은 의미를 전한다. 공주를 대표하는 공주시충남교향악단의 정교하고 파워풀한 연주에 공주시립합창단과
안동시립합창단의 섬세하고 풍성한 하모니가 더해져, 폭발적인 시너지를 일으킬 예정이다.
4악장 '환희의 송가'가 울려 퍼지는 순간, 무대와 객석이 하나 되어 느끼게 될 가슴 벅찬 전율!
평화와 화합의 선율로 여러분의 마음에 깊은 울림을 선사할 것이다.


[Program]
  
G. Bizet – Carmen : “Habanera (L’amour est un oiseau rebelle)”
조르주 비제 오페라 <카르멘> 중 ‘하바네라(사랑은 길들일 수 없는 새)’
 
G. Bizet – Carmen : “Toreador Song (Votre toast, je peux vous le rendre)”
조르주 비제 오페라 <카르멘> 중 ‘투우사의 노래’
 
G. Verdi – La Traviata : “De’ miei bollenti spiriti”
쥬세페 베르디 오페라 <라 트라비아타> 중 ‘그녀를 멀리 떠나… 내 끓어오르는 마음’
 
G. Verdi – La Traviata : “Ah, fors’è lui… Sempre libera”
쥬세페 베르디 오페라 <라 트라비아타> 중 ‘아, 그이인가… 언제나 자유롭게’
  
L. v. Beethoven - Symphony No. 9 in d minor, Op. 125 'Choral' 
베토벤  교향곡 제9번 라단조, 작품번호 125 '합창'
Ⅰ. Allegro ma non troppo, un poco maestoso
Ⅱ. Molto vivace
Ⅲ. Adagio molto e cantabile
Ⅳ. Presto - Allegro assai","=GOOGLETRANSLATE(A547, ""ko"", ""zh-cn"")"
산초와 돈키호테 [공주],"=GOOGLETRANSLATE(A548, ""ko"", ""zh-cn"")"
"[공연소개]

살아 움직이는 책, 인형극으로 펼쳐보는 돈키호테
 
인형극 <산초와 돈키호테>는 돈키호테와 모험을 떠나는 산초의 이야기이다. 산초를 어린이로 설정하여 주인공으로 두고 재창작한 작품으로,
원작 소설과는 다르지만 '내일의 돈키호테는 산초'라는 원작의 메시지를 그대로 담았다. 인형극 <산초와 돈키호테>는 아직 책을 읽지는 못하는
어린이들도 살아 움직이는 책처럼 볼 수 있도록 제작했다.
 
이상하고 신비로운 오래된 책방, 책을 펼치면 매번 다른 모험이 찾아옵니다. 오늘 기다리고 있는 책 속 모험은 기사 돈키호테 이야기.
책방에 들어온 평범한 아이는 '산초'로 불리며 돈키호테에 이끌려 명예로운 기사가 되기 위한 수행을 떠난다.
풍차 거인, 검은 갈기의 사자와 싸우는 등 상상을 뛰어넘는 사건이 일어나는데...
 
이때 눈 앞에 등장한 커다란 용!
피할 수도 없고, 해치울 수도 없는 용과 마주친 산초와 돈키호테에게는 어떤 일이 일어날까?


[시놉시스]
 
앞장서라 산초야, 나팔을 꺼내 불어라! 가자, 모험이다!
내 친구 산초여, 이제 사자를 어디서 찾을지 알려다오!
 
이상하고 신비로운 오래된 책방의 책을 펼치면 매번 다른 모험이 찾아옵니다.
 
오늘 기다리고 있는 책 속 모험은 기사 돈키호테 이야기.
 
책방에 들어온 평범한 아이는 '산초'로 불리며
돈키호테에게 이끌려 명예로운 기사가 되기 위한 수행을 떠납니다.
 
풍차 거인, 검은 갈기의 사자와 싸우는 등 상상을 뛰어넘는 사건이 일어나는데...
이때 눈앞에 등장한 커다란 용!
 
피할 수도 없고, 해치울 수도 없는 용과 마주친 산초와 돈키호테에게는 어떤 일이 일어날까요?","=GOOGLETRANSLATE(A549, ""ko"", ""zh-cn"")"
렉처 콘서트 Ⅳ. 미국 음악의 탄생 [공주],"=GOOGLETRANSLATE(A550, ""ko"", ""zh-cn"")"
공주문예회관 소공연장,"=GOOGLETRANSLATE(A551, ""ko"", ""zh-cn"")"
"[공연소개]
미국음악의 탄생

재즈 음악을 통해 미국 음악의 형성과 역사를 탐구한다. 초창기 스윙·빅밴드 시대의 에너지에서부터 브로드웨이·할리우드 음악이 재즈 스탠더드로 자리 잡기까지의 과정을 소개한다. 이어 50?60년대 보컬 재즈의 개인적이고 서정적인 매력을 듬뿍 담은 아티스트들의 이야기를 통해 ‘노래하는 재즈’의 매력을 전달한다.

[PROGRAM]
<재즈의 탄생과 스윙 시대>
듀크 엘링턴(Duke Ellington)  It Don’t Mean a Thing (If It Ain’t Got That Swing)
 
<스탠더드의 황금기>
어빙 벌린(Irving Berlin)  Cheek to Cheek 
앨라 피츠제럴드 & 반 알렉산더(Ella Fitzgerald & Van Alexander)  A-Tisket, A-Tasket 
조지 거슈윈 & 아이라 거슈윈(George Gershwin & Ira Gershwin)  They can't take that away from me
리처드 로저스 & 오스카 해머스타인 2세(Richard Rodgers & Oscar Hammerstein II)   My Favorite Things
 
<보컬 재즈의 정수>
에롤 가너(Erroll Garner)  Misty
모건 루이스 & 낸시 해밀턴(Morgan Lewis & Nancy Hamilton)  How High the Moon
바트 하워드(Bart Howard)   Fly me to the moon
조셉 코스마(Joseph Kosma)   Autumn Leaves 
 
*상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A552, ""ko"", ""zh-cn"")"
금난새와 함께하는 마티네 콘서트 Ⅱ. 차이콥스키 [공주],"=GOOGLETRANSLATE(A553, ""ko"", ""zh-cn"")"
"[프로그램]

P.I. Tchaikovsky - Violin Concerto in D Major, Op. 35
차이콥스키   바이올린 협주곡 라장조, 작품 35
 
P.I. Tchaikovsky - Serenade for Strings, Op. 48 외
차이콥스키   현을 위한 세레나데, 작품 48
 
※ 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A554, ""ko"", ""zh-cn"")"
서민정 바이올린 독주회: ITALIA.. String and Soul,"=GOOGLETRANSLATE(A555, ""ko"", ""zh-cn"")"
"[PROGRAM]
Tomaso Antonio Vitali (1663-1745)
Chaconne in g minor
I. Larghetto
II. Allegro energico
III. Grave - Allegro assai

Giuseppe Tartini (1692-1770)
Violin Sonata in g minor, “Devil’s Trill Sonata”

intermission

Ottorino Respighi (1879-1936)
Violin Sonata in b minor, P. 110
I. Moderato
II. Andante espressivo
III. Allegro moderato ma energico","=GOOGLETRANSLATE(A556, ""ko"", ""zh-cn"")"
금난새와 함께하는 마티네 콘서트 Ⅲ. 라흐마니노프 [공주],"=GOOGLETRANSLATE(A557, ""ko"", ""zh-cn"")"
"[공연소개]
클래식 전도사 마에스트로 금난새와 함께하는 마티네 콘서트
 
금난새와 함께하는 마티네 콘서트가 작년 계절 테마에 이어, 올해는 클래식 역사에서 가장 사랑받는 협주곡을 소개하는 명작 시리즈로 다시 관객을 만난다.
금난새 지휘자의 재치 있는 해설과 깊이 있는 음악적 지식을 바탕으로 매 회차 대표 작곡가들의 명곡을 선보이며,
바이올린·첼로·피아노 협주곡부터 현악곡, 실내악까지 다양한 레퍼토리로 아침 시간을 풍성하게 채운다.
공연 전 제공되는 따뜻한 커피와 달콤한 쿠키, 그리고 금난새 지휘자의 유머와 해설이 어우러져 더욱 특별한 마티네 무대를 선사할 예정이다.
※ '마티네(Matinee)'는 프랑스어로 오전이나 정오에 열리는 공연을 뜻함

[PROGRAM]
S. Rachmaninoff - Piano concerto No.2 in c minor, Op. 18
라흐마니노프  피아노 협주곡 2번 다단조, 작품 18 
 
S. Rachmaninoff - Vocalise, Op. 34
라흐마니노프  보칼리제, 작품 34
 
※ 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A558, ""ko"", ""zh-cn"")"
