Original,TranslationFormula
"R석 121,000원
S석 99,000원
A석 66,000원","=GOOGLETRANSLATE(A791, ""ko"", ""en"")"
제97회 인천시립극단 정기공연: 니들이 인천을 알어,"=GOOGLETRANSLATE(A792, ""ko"", ""en"")"
박지현 콘서트: 쇼맨쉽 시즌2 SHOWMANSHIP SEASON 2,"=GOOGLETRANSLATE(A793, ""ko"", ""en"")"
"VIP석 165,000원
R석 143,000원
S석 121,000원","=GOOGLETRANSLATE(A794, ""ko"", ""en"")"
페리지홀 기획 초청 연주회: String Quartet,"=GOOGLETRANSLATE(A795, ""ko"", ""en"")"
페리지홀,"=GOOGLETRANSLATE(A796, ""ko"", ""en"")"
서울특별시 서초구 반포대로 18 (서초동),"=GOOGLETRANSLATE(A797, ""ko"", ""en"")"
제193회 수원시립합창단 정기연주회 [수원],"=GOOGLETRANSLATE(A798, ""ko"", ""en"")"
경기 수원시 장안구 이목로 24,"=GOOGLETRANSLATE(A799, ""ko"", ""en"")"
"[PROGRAM]

You Are The New Day - Arr. Peter Knight
Across The Vast, Eternal Sky - Ola Gjeilo
The Hope of Loving - Jake Runestad

- INTERMISSION -

그대 앞에 봄이 있다 - 박문희
바람은 남풍 - 조혜영
바람과 봄 - 김바하
꽃타령 - 허걸재
노들강변 - 조혜영
봄이 오는 길 - Arr. 박문희
벚꽃엔딩 - Arr. 이범준
한 페이지가 될 수 있게 - Arr. 한태호","=GOOGLETRANSLATE(A800, ""ko"", ""en"")"
"서리풀악동문화공연: 괜찮아, 안데르센 (3월)","=GOOGLETRANSLATE(A801, ""ko"", ""en"")"
빅마마 신연아 with 신연아 재즈밴드 [경기 화성],"=GOOGLETRANSLATE(A802, ""ko"", ""en"")"
인스파이어 컬쳐홀,"=GOOGLETRANSLATE(A803, ""ko"", ""en"")"
경기도 화성시 동탄첨단산업1로 27 (영천동),"=GOOGLETRANSLATE(A804, ""ko"", ""en"")"
제5회 서초 윈드 오케스트라 정기연주회 [성남],"=GOOGLETRANSLATE(A805, ""ko"", ""en"")"
래비를 찾아서,"=GOOGLETRANSLATE(A806, ""ko"", ""en"")"
동아백화점 아트홀,"=GOOGLETRANSLATE(A807, ""ko"", ""en"")"
대구광역시 중구 달구벌대로 2085 (덕산동),"=GOOGLETRANSLATE(A808, ""ko"", ""en"")"
누구나 클래식 with 강릉시립교향악단,"=GOOGLETRANSLATE(A809, ""ko"", ""en"")"
"관람료 선택제 1000 1,000원
관람료 선택제 3000 3,000원
관람료 선택제 5000 5,000원
관람료 선택제 10000 10,000원","=GOOGLETRANSLATE(A810, ""ko"", ""en"")"
"Rocking Saturday, 해리빅버튼 X 내귀에도청장치 X 악퉁","=GOOGLETRANSLATE(A811, ""ko"", ""en"")"
"광주오페라단, 오페라 갈라 콘서트: 절망과 희망의 이중주","=GOOGLETRANSLATE(A812, ""ko"", ""en"")"
"R석 20,000원
A석 10,000원","=GOOGLETRANSLATE(A813, ""ko"", ""en"")"
감제이 세번째 콘서트: Aeternum Nos 1부. 콘서트,"=GOOGLETRANSLATE(A814, ""ko"", ""en"")"
스카이아트홀,"=GOOGLETRANSLATE(A815, ""ko"", ""en"")"
서울특별시 강서구 화곡로63길 65(등촌동),"=GOOGLETRANSLATE(A816, ""ko"", ""en"")"
"지하 1층 V석 95,000원
지하 1층 R석 80,000원
지하 1층 S석 65,000원
지하 1층 A석 65,000원
지하 2층 V석 95,000원
지하 2층 R석 80,000원
지하 2층 S석 45,000원
지하 2층 A석 45,000원","=GOOGLETRANSLATE(A817, ""ko"", ""en"")"
MelON 디즈니＋지브리 오케스트라 콘서트,"=GOOGLETRANSLATE(A818, ""ko"", ""en"")"
"VIP석 100,000원
R석 80,000원
S석 60,000원
A석 40,000원","=GOOGLETRANSLATE(A819, ""ko"", ""en"")"
박용찬 귀국 피아노 독주회,"=GOOGLETRANSLATE(A820, ""ko"", ""en"")"
박강수 콘서트: 나무가 될게,"=GOOGLETRANSLATE(A821, ""ko"", ""en"")"
베짱이홀,"=GOOGLETRANSLATE(A822, ""ko"", ""en"")"
서울특별시 마포구 독막로15길 3-12 (상수동),"=GOOGLETRANSLATE(A823, ""ko"", ""en"")"
Horim Tree: O with friends [경기 화성],"=GOOGLETRANSLATE(A824, ""ko"", ""en"")"
박상민 LOVE 콘서트,"=GOOGLETRANSLATE(A825, ""ko"", ""en"")"
울산광역시 남구 번영로 212 (달동),"=GOOGLETRANSLATE(A826, ""ko"", ""en"")"
"R석 130,000원
S석 100,000원","=GOOGLETRANSLATE(A827, ""ko"", ""en"")"
팬텀 스타워즈: 부산청년 봄을 깨우다,"=GOOGLETRANSLATE(A828, ""ko"", ""en"")"
"B석 50,000원
C석 30,000원","=GOOGLETRANSLATE(A829, ""ko"", ""en"")"
어린이 서커스 쇼 [파주],"=GOOGLETRANSLATE(A830, ""ko"", ""en"")"
파주시민회관 소공연장,"=GOOGLETRANSLATE(A831, ""ko"", ""en"")"
경기 파주시 시민회관길 33,"=GOOGLETRANSLATE(A832, ""ko"", ""en"")"
"해설이 있는 음악회 서.클.스, 사랑의 방정식 (4월)","=GOOGLETRANSLATE(A833, ""ko"", ""en"")"
서울주문화센터 공연장,"=GOOGLETRANSLATE(A834, ""ko"", ""en"")"
울산 울주군 언양읍 언양로 40-7,"=GOOGLETRANSLATE(A835, ""ko"", ""en"")"
"국립합창단, 시네마 클래식 [화성]","=GOOGLETRANSLATE(A836, ""ko"", ""en"")"
화성예술의전당 동탄아트홀,"=GOOGLETRANSLATE(A837, ""ko"", ""en"")"
경기 화성시 태안로 145,"=GOOGLETRANSLATE(A838, ""ko"", ""en"")"
"S석 30,000원
A석 20,000원
B석 10,000원","=GOOGLETRANSLATE(A839, ""ko"", ""en"")"
알렉산더 에크만의 한여름 밤의 꿈 [화성],"=GOOGLETRANSLATE(A840, ""ko"", ""en"")"
"VIP석 170,000원
R석 140,000원
S석 100,000원
A석 60,000원","=GOOGLETRANSLATE(A841, ""ko"", ""en"")"
"먼데이프로젝트 시즌9, 고고학 단독 콘서트: THE ORIGINAL","=GOOGLETRANSLATE(A842, ""ko"", ""en"")"
조선이야기꾼 전기수,"=GOOGLETRANSLATE(A843, ""ko"", ""en"")"
대구학생문화센터 대공연장,"=GOOGLETRANSLATE(A844, ""ko"", ""en"")"
대구 달서구 용산로 181,"=GOOGLETRANSLATE(A845, ""ko"", ""en"")"
봄 안치환 콘서트,"=GOOGLETRANSLATE(A846, ""ko"", ""en"")"
김준환 첼로 독주회,"=GOOGLETRANSLATE(A847, ""ko"", ""en"")"
MelON 디즈니 + 지브리 오케스트라 콘서트 (어린이날 edition) [부천],"=GOOGLETRANSLATE(A848, ""ko"", ""en"")"
"VIP석 110,000원
R석 80,000원
S석 60,000원
A석 40,000원","=GOOGLETRANSLATE(A849, ""ko"", ""en"")"
김예슬 피아노 독주회,"=GOOGLETRANSLATE(A850, ""ko"", ""en"")"
"박종민 단독 공연, Four Nights: 꽃잎 흩날리던 밤","=GOOGLETRANSLATE(A851, ""ko"", ""en"")"
살롱 문보우,"=GOOGLETRANSLATE(A852, ""ko"", ""en"")"
서울특별시 마포구 잔다리로 113 (서교동),"=GOOGLETRANSLATE(A853, ""ko"", ""en"")"
"모두예술극장 기획제작, 야호야호 Echoing Dance","=GOOGLETRANSLATE(A854, ""ko"", ""en"")"
모두예술극장,"=GOOGLETRANSLATE(A855, ""ko"", ""en"")"
서울특별시 서대문구 충정로 7 (충정로3가),"=GOOGLETRANSLATE(A856, ""ko"", ""en"")"
바리톤 김보람 독창회,"=GOOGLETRANSLATE(A857, ""ko"", ""en"")"
"ASAC 키움극장, 할머니의 여름 휴가 [안산]","=GOOGLETRANSLATE(A858, ""ko"", ""en"")"
"R석 60,000원
S석 50,000원
A석 40,000원","=GOOGLETRANSLATE(A859, ""ko"", ""en"")"
헐리우드 블록버스터 & 디즈니 픽사 OST 오케스트라 콘서트,"=GOOGLETRANSLATE(A860, ""ko"", ""en"")"
"R석 100,000원
S석 80,000원
A석 60,000원","=GOOGLETRANSLATE(A861, ""ko"", ""en"")"
내가 아빠고 아빠가 나라면,"=GOOGLETRANSLATE(A862, ""ko"", ""en"")"
"VIP석 (예매가) 13,500원
R석 (예매가) 9,500원","=GOOGLETRANSLATE(A863, ""ko"", ""en"")"
지브리 & 디즈니 OST 콘서트,"=GOOGLETRANSLATE(A864, ""ko"", ""en"")"
"VIP석 110,000원
R석 90,000원
S석 60,000원
A석 40,000원","=GOOGLETRANSLATE(A865, ""ko"", ""en"")"
"유벨톤심포니오케스트라: 작곡가 시리즈 2. 브람스, 사랑의 선율","=GOOGLETRANSLATE(A866, ""ko"", ""en"")"
HA HYUN SANG Archive Live: New Boat,"=GOOGLETRANSLATE(A867, ""ko"", ""en"")"
그리스 로마 신화: 신들의 왕 제우스,"=GOOGLETRANSLATE(A868, ""ko"", ""en"")"
인천중구문화회관,"=GOOGLETRANSLATE(A869, ""ko"", ""en"")"
인천광역시 중구 축항대로296번길 81 (신흥동3가),"=GOOGLETRANSLATE(A870, ""ko"", ""en"")"
"R석 70,000원","=GOOGLETRANSLATE(A871, ""ko"", ""en"")"
제41회 한국반주협회 정기연주회,"=GOOGLETRANSLATE(A872, ""ko"", ""en"")"
아기돼지 삼형제,"=GOOGLETRANSLATE(A873, ""ko"", ""en"")"
"먼데이프로젝트 시즌9, Our Universe: 딕펑스 단독 콘서트","=GOOGLETRANSLATE(A874, ""ko"", ""en"")"
"꿈의숲 마티네 콘서트, 벨 에포크 아트 & 뮤직시리즈1: 클림트, 시대에 맞선 황금빛 연가","=GOOGLETRANSLATE(A875, ""ko"", ""en"")"
하피스트 우지현 & 피아니스트 전유진 듀오 리사이틀,"=GOOGLETRANSLATE(A876, ""ko"", ""en"")"
피아니스트 전수진의 골드베르크 변주곡 리사이틀,"=GOOGLETRANSLATE(A877, ""ko"", ""en"")"
동상이몽,"=GOOGLETRANSLATE(A878, ""ko"", ""en"")"
최성철 귀국 타악기 독주회,"=GOOGLETRANSLATE(A879, ""ko"", ""en"")"
유세형 피아노 독주회,"=GOOGLETRANSLATE(A880, ""ko"", ""en"")"
첼리스트 이호찬 & 바이올리니스트 팅슈오 창 듀오 리사이틀,"=GOOGLETRANSLATE(A881, ""ko"", ""en"")"
"국립국악원, 연희-판: 흥으로 잇는 세상 [화성]","=GOOGLETRANSLATE(A882, ""ko"", ""en"")"
"A석 25,000원
B석(행복석) 10,000원","=GOOGLETRANSLATE(A883, ""ko"", ""en"")"
라 칼라스,"=GOOGLETRANSLATE(A884, ""ko"", ""en"")"
"조치원의 밤, 국악: 고영열의 피아노 병창","=GOOGLETRANSLATE(A885, ""ko"", ""en"")"
세종문화예술회관 대공연장,"=GOOGLETRANSLATE(A886, ""ko"", ""en"")"
세종특별자치시 조치원읍 문예회관길 22,"=GOOGLETRANSLATE(A887, ""ko"", ""en"")"
김장훈 전국투어 콘서트: 원맨쇼,"=GOOGLETRANSLATE(A888, ""ko"", ""en"")"
"R석 77,000원
S석 66,000원
A석 55,000원","=GOOGLETRANSLATE(A889, ""ko"", ""en"")"
강정은 피아노 독주회,"=GOOGLETRANSLATE(A890, ""ko"", ""en"")"
알파블록스,"=GOOGLETRANSLATE(A891, ""ko"", ""en"")"
"R석 70,000원
S석 60,000원","=GOOGLETRANSLATE(A892, ""ko"", ""en"")"
아기돼지 삼형제 [서울 강북],"=GOOGLETRANSLATE(A893, ""ko"", ""en"")"
서울시립교향악단: 운명 [화성],"=GOOGLETRANSLATE(A894, ""ko"", ""en"")"
히사이시 조 영화음악 콘서트,"=GOOGLETRANSLATE(A895, ""ko"", ""en"")"
대구문화예술회관 팔공홀,"=GOOGLETRANSLATE(A896, ""ko"", ""en"")"
새봄음악회 [군포],"=GOOGLETRANSLATE(A897, ""ko"", ""en"")"
군포문화예술회관 수리홀,"=GOOGLETRANSLATE(A898, ""ko"", ""en"")"
"스탠딩(예매가) 40,000원
스탠딩(현매가) 50,000원","=GOOGLETRANSLATE(A899, ""ko"", ""en"")"
클라라 주미 강 & 김선욱 듀오 리사이틀,"=GOOGLETRANSLATE(A900, ""ko"", ""en"")"
"R석 60,000원
S석 40,000원
시야방해석 20,000원","=GOOGLETRANSLATE(A901, ""ko"", ""en"")"
피아니스트 박미정의 All That Art 7,"=GOOGLETRANSLATE(A902, ""ko"", ""en"")"
"빅3 시즌2, 행복한만남: 강진, 김용임, 진성","=GOOGLETRANSLATE(A903, ""ko"", ""en"")"
인천문화예술회관 대공연장,"=GOOGLETRANSLATE(A904, ""ko"", ""en"")"
"R석 132,000원
S석 110,000원","=GOOGLETRANSLATE(A905, ""ko"", ""en"")"
반짝반짝 빛나는 마술사의 방,"=GOOGLETRANSLATE(A906, ""ko"", ""en"")"
"R석 30,000원","=GOOGLETRANSLATE(A907, ""ko"", ""en"")"
"모나코 몬테카를로 발레단, 백조의 호수 [화성]","=GOOGLETRANSLATE(A908, ""ko"", ""en"")"
"VIP석 180,000원
R석 130,000원
S석 80,000원
A석 60,000원
B석(행복석) 10,000원","=GOOGLETRANSLATE(A909, ""ko"", ""en"")"
경산문화관광재단 신춘음악회: 봄의 대화 (정미조X스텔라장),"=GOOGLETRANSLATE(A910, ""ko"", ""en"")"
"롤링 31주년 기념 공연, UmYull FANCON: 초안","=GOOGLETRANSLATE(A911, ""ko"", ""en"")"
"스탠딩 88,000원","=GOOGLETRANSLATE(A912, ""ko"", ""en"")"
결혼해도 될까요? [청주],"=GOOGLETRANSLATE(A913, ""ko"", ""en"")"
심규선 콘서트: 만개의 정원 [안성],"=GOOGLETRANSLATE(A914, ""ko"", ""en"")"
안성맞춤아트홀 대공연장,"=GOOGLETRANSLATE(A915, ""ko"", ""en"")"
경기 안성시 발화대길 21,"=GOOGLETRANSLATE(A916, ""ko"", ""en"")"
"미로슬라브 꿀띠쉐프 X 세르게이 타라소프, 라흐마니노프 피아노 협주곡","=GOOGLETRANSLATE(A917, ""ko"", ""en"")"
아무도 칼을 들지 않았다 [대학로],"=GOOGLETRANSLATE(A918, ""ko"", ""en"")"
스티 단독 콘서트: 스티의 스위치,"=GOOGLETRANSLATE(A919, ""ko"", ""en"")"
버블S의 컬러버블쇼,"=GOOGLETRANSLATE(A920, ""ko"", ""en"")"
라하브 샤니 & 뮌헨 필하모닉 (05.06),"=GOOGLETRANSLATE(A921, ""ko"", ""en"")"
"R석 400,000원
S석 340,000원
A석 280,000원
B석 220,000원
C석 100,000원","=GOOGLETRANSLATE(A922, ""ko"", ""en"")"
백설공주 [서산],"=GOOGLETRANSLATE(A923, ""ko"", ""en"")"
미스트롯4 전국투어 콘서트: 트롯으로 세상을 홀려라,"=GOOGLETRANSLATE(A924, ""ko"", ""en"")"
라하브 샤니 & 뮌헨 필하모닉 (05.05),"=GOOGLETRANSLATE(A925, ""ko"", ""en"")"
"토요 클래식의 밤, 해설이 있는 클래식: 사랑의 색채들","=GOOGLETRANSLATE(A926, ""ko"", ""en"")"
김현태의 춤: 큰 강물이 비로소 길 (佶) 을 열었다,"=GOOGLETRANSLATE(A927, ""ko"", ""en"")"
아양아트센터 아양홀,"=GOOGLETRANSLATE(A928, ""ko"", ""en"")"
대구 동구 효동로2길 24,"=GOOGLETRANSLATE(A929, ""ko"", ""en"")"
뼈의 기록,"=GOOGLETRANSLATE(A930, ""ko"", ""en"")"
난장 [과천],"=GOOGLETRANSLATE(A931, ""ko"", ""en"")"
과천시민회관 소극장,"=GOOGLETRANSLATE(A932, ""ko"", ""en"")"
경기 과천시 통영로 5,"=GOOGLETRANSLATE(A933, ""ko"", ""en"")"
"국립합창단, 시네마 클래식 [군산]","=GOOGLETRANSLATE(A934, ""ko"", ""en"")"
군산예술의전당 대공연장,"=GOOGLETRANSLATE(A935, ""ko"", ""en"")"
"스탠딩 44,000원","=GOOGLETRANSLATE(A936, ""ko"", ""en"")"
"All Day, JAZZ SHOW! (올데이, 재즈쇼!) (03.29)","=GOOGLETRANSLATE(A937, ""ko"", ""en"")"
올댓재즈,"=GOOGLETRANSLATE(A938, ""ko"", ""en"")"
서울특별시 용산구 이태원로 216 (한남동),"=GOOGLETRANSLATE(A939, ""ko"", ""en"")"
"올데이(1부+2부) 40,000원
1부 20,000원
2부 20,000원","=GOOGLETRANSLATE(A940, ""ko"", ""en"")"
쿠잉의 MRI: March Romantic Invitation,"=GOOGLETRANSLATE(A941, ""ko"", ""en"")"
제13회 김사월 쇼: 도망자,"=GOOGLETRANSLATE(A942, ""ko"", ""en"")"
서강대 메리홀 대극장,"=GOOGLETRANSLATE(A943, ""ko"", ""en"")"
서울 마포구 백범로 35,"=GOOGLETRANSLATE(A944, ""ko"", ""en"")"
"먼데이프로젝트X숲세권 MONDAY: SOOP, 예람 단독 콘서트","=GOOGLETRANSLATE(A945, ""ko"", ""en"")"
"롤링 31주년 기념 공연, W24 Next Chapter: Best Chapter Section 4","=GOOGLETRANSLATE(A946, ""ko"", ""en"")"
김용필 콘서트: 뷰티풀 라이프,"=GOOGLETRANSLATE(A947, ""ko"", ""en"")"
"전석 143,000원","=GOOGLETRANSLATE(A948, ""ko"", ""en"")"
오케스트라너머 with 짙은 그리고 브로콜리너마저,"=GOOGLETRANSLATE(A949, ""ko"", ""en"")"
"R석 143,000원
S석 121,000원","=GOOGLETRANSLATE(A950, ""ko"", ""en"")"
김장훈 전국투어 콘서트: 원맨쇼 [부천],"=GOOGLETRANSLATE(A951, ""ko"", ""en"")"
부천시민회관 대공연장,"=GOOGLETRANSLATE(A952, ""ko"", ""en"")"
경기 부천시 원미구 부일로 365,"=GOOGLETRANSLATE(A953, ""ko"", ""en"")"
"R석 77,000원
S석 66,000원","=GOOGLETRANSLATE(A954, ""ko"", ""en"")"
똥볶이 할멈: 정의의 맛,"=GOOGLETRANSLATE(A955, ""ko"", ""en"")"
무지개 물고기 [서울 구로],"=GOOGLETRANSLATE(A956, ""ko"", ""en"")"
최민재의 MODERNISM 프라이빗 마술공연 [창원],"=GOOGLETRANSLATE(A957, ""ko"", ""en"")"
드리운 스튜디오,"=GOOGLETRANSLATE(A958, ""ko"", ""en"")"
경상남도 창원시 성산구 중앙대로 111 (중앙동),"=GOOGLETRANSLATE(A959, ""ko"", ""en"")"
프린세스 캐치! 티니핑,"=GOOGLETRANSLATE(A960, ""ko"", ""en"")"
많이많이많이요,"=GOOGLETRANSLATE(A961, ""ko"", ""en"")"
"현장판매 40,000원
사전예약 35,000원","=GOOGLETRANSLATE(A962, ""ko"", ""en"")"
박혜신 전국투어 콘서트: 각인,"=GOOGLETRANSLATE(A963, ""ko"", ""en"")"
우송예술회관,"=GOOGLETRANSLATE(A964, ""ko"", ""en"")"
대전광역시 동구 동대전로 171 (자양동),"=GOOGLETRANSLATE(A965, ""ko"", ""en"")"
"VIP석 132,000원
R석 110,000원
S석 88,000원","=GOOGLETRANSLATE(A966, ""ko"", ""en"")"
신카이 마코토 하이라이트 필름 콘서트 [서울 중구],"=GOOGLETRANSLATE(A967, ""ko"", ""en"")"
"VIP석 140,000원
R석 125,000원
S석 105,000원
A석 80,000원
B석 50,000원","=GOOGLETRANSLATE(A968, ""ko"", ""en"")"
한화생명과 함께하는 예술의전당 11시 콘서트 (6월),"=GOOGLETRANSLATE(A969, ""ko"", ""en"")"
"일반석 30,000원
3층석 15,000원","=GOOGLETRANSLATE(A970, ""ko"", ""en"")"
"BAC 초이스, 반쪼가리 자작 [부천]","=GOOGLETRANSLATE(A971, ""ko"", ""en"")"
하늘을 나는 피터팬,"=GOOGLETRANSLATE(A972, ""ko"", ""en"")"
김보람 피아노 독주회,"=GOOGLETRANSLATE(A973, ""ko"", ""en"")"
이지연 재즈 오케스트라의 지브리 vs 주술회전 OST 콘서트,"=GOOGLETRANSLATE(A974, ""ko"", ""en"")"
"VIP석 109,000원
R석 89,000원
S석 69,000원","=GOOGLETRANSLATE(A975, ""ko"", ""en"")"
"온: 콘서트, 앙상블 패치워크의 온: 바로크","=GOOGLETRANSLATE(A976, ""ko"", ""en"")"
알라딘과 요술램프 [서울 도봉],"=GOOGLETRANSLATE(A977, ""ko"", ""en"")"
더 드레서 [당진],"=GOOGLETRANSLATE(A978, ""ko"", ""en"")"
당진문예의전당 대공연장,"=GOOGLETRANSLATE(A979, ""ko"", ""en"")"
충남 당진시 무수동2길 25-21,"=GOOGLETRANSLATE(A980, ""ko"", ""en"")"
안은유 귀국 피아노 독주회,"=GOOGLETRANSLATE(A981, ""ko"", ""en"")"
테디의 비트: 가족 음악오케스트라,"=GOOGLETRANSLATE(A982, ""ko"", ""en"")"
피아니스트 임재한 베토벤 소나타 전곡시리즈 2,"=GOOGLETRANSLATE(A983, ""ko"", ""en"")"
피아니스트 백건우 리사이틀 [양산],"=GOOGLETRANSLATE(A984, ""ko"", ""en"")"
양산문화예술회관 대공연장,"=GOOGLETRANSLATE(A985, ""ko"", ""en"")"
경남 양산시 중앙로 39-1,"=GOOGLETRANSLATE(A986, ""ko"", ""en"")"
김장훈 전국투어 콘서트: 원맨쇼 [구리],"=GOOGLETRANSLATE(A987, ""ko"", ""en"")"
구리아트홀 코스모스대극장,"=GOOGLETRANSLATE(A988, ""ko"", ""en"")"
경기 구리시 아차산로 453,"=GOOGLETRANSLATE(A989, ""ko"", ""en"")"
한화생명과 함께하는 예술의전당 11시 콘서트 (5월),"=GOOGLETRANSLATE(A990, ""ko"", ""en"")"
Concrete Valley: OFF THE MENU,"=GOOGLETRANSLATE(A991, ""ko"", ""en"")"
"BAC 초이스, 디토 오케스트라 with 신지아","=GOOGLETRANSLATE(A992, ""ko"", ""en"")"
미녀와 야수 [수원],"=GOOGLETRANSLATE(A993, ""ko"", ""en"")"
"목요상설음악회 아트살롱, 성의 결: 머무는 소리, 뻗어가는 이야기","=GOOGLETRANSLATE(A994, ""ko"", ""en"")"
극아타 (극동아시아타이거즈) 의 극단적인 중개소 Vol.1 (For. 나비야 사랑해),"=GOOGLETRANSLATE(A995, ""ko"", ""en"")"
걸리버스 3,"=GOOGLETRANSLATE(A996, ""ko"", ""en"")"
"R석 50,000원
S석 40,000원
A석 30,000원","=GOOGLETRANSLATE(A997, ""ko"", ""en"")"
우리가 사랑했던 그날,"=GOOGLETRANSLATE(A998, ""ko"", ""en"")"
상상아트홀,"=GOOGLETRANSLATE(A999, ""ko"", ""en"")"
대전 중구 대종로505번길 28,"=GOOGLETRANSLATE(A1000, ""ko"", ""en"")"
강드보라 바이올린 독주회: 우아하게 빛나는 Ⅱ,"=GOOGLETRANSLATE(A1001, ""ko"", ""en"")"
